# Metoda: Lagrange, D_A = 20.0813 cm2
656;0.924579;2.21644;44.2396
657;0.920845;2.21529;44.2157
658;0.917118;2.21413;44.1918
659;0.9134;2.21297;44.1679
660;0.909688;2.21181;44.1439
661;0.905985;2.21064;44.1199
662;0.902288;2.20946;44.0959
663;0.8986;2.20829;44.0718
664;0.894919;2.20711;44.0477
665;0.891245;2.20593;44.0236
666;0.887579;2.20474;43.9994
667;0.883921;2.20355;43.9752
668;0.88027;2.20236;43.9509
669;0.876626;2.20116;43.9266
670;0.872991;2.19996;43.9022
671;0.869362;2.19876;43.8779
672;0.865742;2.19755;43.8535
673;0.862129;2.19634;43.829
674;0.858523;2.19512;43.8045
675;0.854925;2.19391;43.78
676;0.851334;2.19268;43.7554
677;0.847751;2.19146;43.7308
678;0.844176;2.19023;43.7062
679;0.840608;2.189;43.6815
680;0.837048;2.18776;43.6568
681;0.833495;2.18653;43.632
682;0.82995;2.18528;43.6072
683;0.826412;2.18404;43.5824
684;0.822882;2.18279;43.5575
685;0.819359;2.18154;43.5326
686;0.815844;2.18028;43.5077
687;0.812337;2.17903;43.4827
688;0.808837;2.17776;43.4577
689;0.805344;2.1765;43.4326
690;0.80186;2.17523;43.4075
691;0.798382;2.17396;43.3824
692;0.794913;2.17269;43.3572
693;0.79145;2.17141;43.332
694;0.787996;2.17013;43.3068
695;0.784549;2.16884;43.2815
696;0.781109;2.16756;43.2562
697;0.777677;2.16626;43.2308
698;0.774253;2.16497;43.2054
699;0.770836;2.16367;43.18
700;0.767426;2.16237;43.1545
701;0.764024;2.16107;43.129
702;0.76063;2.15976;43.1034
703;0.757243;2.15846;43.0778
704;0.753864;2.15714;43.0522
705;0.750493;2.15583;43.0265
706;0.747129;2.15451;43.0008
707;0.743772;2.15319;42.9751
708;0.740423;2.15186;42.9493
709;0.737082;2.15053;42.9234
710;0.733748;2.1492;42.8976
711;0.730421;2.14787;42.8717
712;0.727103;2.14653;42.8457
713;0.723791;2.14519;42.8198
714;0.720488;2.14385;42.7937
715;0.717192;2.1425;42.7677
716;0.713903;2.14116;42.7416
717;0.710622;2.1398;42.7155
718;0.707348;2.13845;42.6893
719;0.704082;2.13709;42.6631
720;0.700824;2.13573;42.6368
721;0.697573;2.13437;42.6106
722;0.69433;2.133;42.5842
723;0.691094;2.13163;42.5579
724;0.687866;2.13026;42.5315
725;0.684645;2.12889;42.505
726;0.681432;2.12751;42.4785
727;0.678227;2.12613;42.452
728;0.675029;2.12475;42.4254
729;0.671838;2.12336;42.3988
730;0.668655;2.12197;42.3722
731;0.66548;2.12058;42.3455
732;0.662312;2.11918;42.3188
733;0.659152;2.11779;42.2921
734;0.655999;2.11639;42.2653
735;0.652854;2.11499;42.2384
736;0.649716;2.11358;42.2116
737;0.646586;2.11217;42.1846
738;0.643464;2.11076;42.1577
739;0.640349;2.10935;42.1307
740;0.637241;2.10793;42.1037
741;0.634141;2.10651;42.0766
742;0.631049;2.10509;42.0495
743;0.627964;2.10367;42.0223
744;0.624887;2.10224;41.9951
745;0.621817;2.10081;41.9679
746;0.618755;2.09938;41.9406
747;0.615701;2.09794;41.9133
748;0.612654;2.09651;41.886
749;0.609614;2.09507;41.8586
750;0.606582;2.09362;41.8312
751;0.603558;2.09218;41.8037
752;0.600541;2.09073;41.7762
753;0.597532;2.08928;41.7486
754;0.59453;2.08783;41.7211
755;0.591536;2.08637;41.6934
756;0.588549;2.08492;41.6658
757;0.58557;2.08346;41.638
758;0.582598;2.08199;41.6103
759;0.579634;2.08053;41.5825
760;0.576678;2.07906;41.5547
761;0.573729;2.07759;41.5268
762;0.570788;2.07612;41.4989
763;0.567854;2.07464;41.471
764;0.564928;2.07317;41.443
765;0.562009;2.07169;41.4149
766;0.559098;2.0702;41.3869
767;0.556194;2.06872;41.3587
768;0.553298;2.06723;41.3306
769;0.55041;2.06574;41.3024
770;0.547529;2.06425;41.2742
771;0.544655;2.06276;41.2459
772;0.54179;2.06126;41.2176
773;0.538931;2.05976;41.1892
774;0.53608;2.05826;41.1608
775;0.533237;2.05676;41.1324
776;0.530402;2.05525;41.1039
777;0.527573;2.05374;41.0754
778;0.524753;2.05223;41.0468
779;0.52194;2.05072;41.0182
780;0.519134;2.04921;40.9896
781;0.516337;2.04769;40.9609
782;0.513546;2.04617;40.9322
783;0.510763;2.04465;40.9034
784;0.507988;2.04312;40.8746
785;0.50522;2.0416;40.8457
786;0.50246;2.04007;40.8169
787;0.499708;2.03854;40.7879
788;0.496963;2.03701;40.759
789;0.494225;2.03547;40.7299
790;0.491495;2.03394;40.7009
791;0.488773;2.0324;40.6718
792;0.486058;2.03085;40.6426
793;0.483351;2.02931;40.6135
794;0.480651;2.02777;40.5842
795;0.477959;2.02622;40.555
796;0.475274;2.02467;40.5257
797;0.472597;2.02312;40.4963
798;0.469927;2.02156;40.4669
799;0.467265;2.02001;40.4375
800;0.464611;2.01845;40.408
801;0.461964;2.01689;40.3785
802;0.459325;2.01532;40.3489
803;0.456693;2.01376;40.3193
804;0.454069;2.01219;40.2897
805;0.451452;2.01063;40.26
806;0.448843;2.00905;40.2303
807;0.446241;2.00748;40.2005
808;0.443647;2.00591;40.1707
809;0.441061;2.00433;40.1408
810;0.438482;2.00275;40.1109
811;0.43591;2.00117;40.081
812;0.433346;1.99959;40.051
813;0.43079;1.99801;40.021
814;0.428241;1.99642;39.9909
815;0.4257;1.99483;39.9608
816;0.423167;1.99324;39.9306
817;0.420641;1.99165;39.9004
818;0.418122;1.99005;39.8702
819;0.415611;1.98846;39.8399
820;0.413108;1.98686;39.8096
821;0.410612;1.98526;39.7792
822;0.408123;1.98366;39.7488
823;0.405643;1.98206;39.7183
824;0.403169;1.98045;39.6878
825;0.400704;1.97884;39.6573
826;0.398246;1.97723;39.6267
827;0.395795;1.97562;39.596
828;0.393352;1.97401;39.5654
829;0.390916;1.9724;39.5346
830;0.388489;1.97078;39.5039
831;0.386068;1.96916;39.4731
832;0.383655;1.96754;39.4422
833;0.38125;1.96592;39.4113
834;0.378852;1.9643;39.3804
835;0.376462;1.96267;39.3494
836;0.37408;1.96105;39.3184
837;0.371705;1.95942;39.2873
838;0.369337;1.95779;39.2562
839;0.366977;1.95615;39.225
840;0.364625;1.95452;39.1938
841;0.36228;1.95289;39.1626
842;0.359942;1.95125;39.1313
843;0.357613;1.94961;39.0999
844;0.355291;1.94797;39.0685
845;0.352976;1.94633;39.0371
846;0.350669;1.94468;39.0056
847;0.348369;1.94304;38.9741
848;0.346077;1.94139;38.9425
849;0.343793;1.93974;38.9109
850;0.341516;1.93809;38.8793
851;0.339247;1.93644;38.8476
852;0.336985;1.93478;38.8158
853;0.334731;1.93313;38.7841
854;0.332484;1.93147;38.7522
855;0.330245;1.92981;38.7203
856;0.328013;1.92815;38.6884
857;0.325789;1.92649;38.6564
858;0.323573;1.92483;38.6244
859;0.321364;1.92316;38.5924
860;0.319162;1.9215;38.5602
861;0.316969;1.91983;38.5281
862;0.314782;1.91816;38.4959
863;0.312604;1.91649;38.4636
864;0.310433;1.91481;38.4314
865;0.308269;1.91314;38.399
866;0.306113;1.91147;38.3666
867;0.303964;1.90979;38.3342
868;0.301823;1.90811;38.3017
869;0.29969;1.90643;38.2692
870;0.297564;1.90475;38.2366
871;0.295446;1.90307;38.204
872;0.293335;1.90138;38.1714
873;0.291232;1.89969;38.1386
874;0.289136;1.89801;38.1059
875;0.287048;1.89632;38.0731
876;0.284968;1.89463;38.0402
877;0.282895;1.89294;38.0073
878;0.28083;1.89124;37.9744
879;0.278772;1.88955;37.9414
880;0.276721;1.88785;37.9084
881;0.274679;1.88616;37.8753
882;0.272643;1.88446;37.8421
883;0.270616;1.88276;37.809
884;0.268596;1.88106;37.7757
885;0.266583;1.87935;37.7425
886;0.264578;1.87765;37.7091
887;0.262581;1.87595;37.6758
888;0.260591;1.87424;37.6424
889;0.258609;1.87253;37.6089
890;0.256634;1.87082;37.5754
891;0.254667;1.86911;37.5418
892;0.252707;1.8674;37.5082
893;0.250755;1.86569;37.4745
894;0.24881;1.86397;37.4408
895;0.246873;1.86226;37.4071
896;0.244944;1.86054;37.3733
897;0.243022;1.85882;37.3394
898;0.241108;1.8571;37.3055
899;0.239201;1.85538;37.2716
900;0.237302;1.85366;37.2376
901;0.23541;1.85193;37.2035
902;0.233526;1.85021;37.1694
903;0.231649;1.84848;37.1353
904;0.22978;1.84676;37.1011
905;0.227919;1.84503;37.0669
906;0.226065;1.8433;37.0326
907;0.224219;1.84157;36.9982
908;0.22238;1.83984;36.9639
909;0.220549;1.83811;36.9294
910;0.218725;1.83637;36.8949
911;0.216909;1.83464;36.8604
912;0.2151;1.8329;36.8258
913;0.213299;1.83116;36.7912
914;0.211506;1.82942;36.7565
915;0.20972;1.82768;36.7217
916;0.207942;1.82594;36.687
917;0.206171;1.8242;36.6521
918;0.204408;1.82246;36.6172
919;0.202652;1.82071;36.5823
920;0.200904;1.81897;36.5473
921;0.199163;1.81722;36.5123
922;0.19743;1.81548;36.4772
923;0.195705;1.81373;36.442
924;0.193987;1.81198;36.4068
925;0.192277;1.81023;36.3716
926;0.190574;1.80847;36.3363
927;0.188879;1.80672;36.301
928;0.187191;1.80497;36.2656
929;0.185511;1.80321;36.2301
930;0.183839;1.80146;36.1946
931;0.182174;1.7997;36.1591
932;0.180516;1.79794;36.1235
933;0.178866;1.79618;36.0878
934;0.177224;1.79442;36.0521
935;0.175589;1.79266;36.0164
936;0.173962;1.7909;35.9806
937;0.172342;1.78914;35.9447
938;0.17073;1.78738;35.9088
939;0.169126;1.78561;35.8729
940;0.167529;1.78384;35.8368
941;0.165939;1.78208;35.8008
942;0.164357;1.78031;35.7647
943;0.162783;1.77854;35.7285
944;0.161216;1.77677;35.6923
945;0.159657;1.775;35.656
946;0.158106;1.77323;35.6197
947;0.156562;1.77146;35.5833
948;0.155025;1.76969;35.5469
949;0.153496;1.76791;35.5104
950;0.151975;1.76614;35.4738
951;0.150461;1.76436;35.4372
952;0.148955;1.76258;35.4006
953;0.147456;1.76081;35.3639
954;0.145965;1.75903;35.3272
955;0.144481;1.75725;35.2903
956;0.143005;1.75547;35.2535
957;0.141537;1.75369;35.2166
958;0.140076;1.75191;35.1796
959;0.138622;1.75012;35.1426
960;0.137176;1.74834;35.1055
961;0.135738;1.74656;35.0684
962;0.134308;1.74477;35.0312
963;0.132884;1.74299;34.994
964;0.131469;1.7412;34.9567
965;0.130061;1.73941;34.9193
966;0.12866;1.73762;34.8819
967;0.127268;1.73583;34.8445
968;0.125882;1.73404;34.807
969;0.124504;1.73225;34.7694
970;0.123134;1.73046;34.7318
971;0.121772;1.72867;34.6941
972;0.120416;1.72688;34.6564
973;0.119069;1.72508;34.6186
974;0.117729;1.72329;34.5808
975;0.116397;1.72149;34.5429
976;0.115072;1.7197;34.5049
977;0.113754;1.7179;34.4669
978;0.112445;1.71611;34.4288
979;0.111143;1.71431;34.3907
980;0.109848;1.71251;34.3526
981;0.108561;1.71071;34.3143
982;0.107282;1.70891;34.276
983;0.10601;1.70711;34.2377
984;0.104745;1.70531;34.1993
985;0.103488;1.70351;34.1608
986;0.102239;1.7017;34.1223
987;0.100998;1.6999;34.0838
988;0.0997635;1.6981;34.0451
989;0.098537;1.69629;34.0064
990;0.097318;1.69449;33.9677
991;0.0961066;1.69268;33.9289
992;0.0949028;1.69087;33.89
993;0.0937065;1.68907;33.8511
994;0.0925178;1.68726;33.8122
995;0.0913366;1.68545;33.7731
996;0.090163;1.68364;33.7341
997;0.088997;1.68183;33.6949
998;0.0878386;1.68002;33.6557
999;0.0866877;1.67821;33.6165
1000;0.0855443;1.6764;33.5771
1001;0.0844086;1.67459;33.5378
1002;0.0832804;1.67278;33.4983
1003;0.0821597;1.67096;33.4588
1004;0.0810467;1.66915;33.4193
1005;0.0799412;1.66734;33.3797
1006;0.0788432;1.66552;33.34
1007;0.0777528;1.66371;33.3003
1008;0.07667;1.66189;33.2605
1009;0.0755948;1.66007;33.2206
1010;0.0745271;1.65826;33.1807
1011;0.073467;1.65644;33.1408
1012;0.0724145;1.65462;33.1007
1013;0.0713695;1.6528;33.0607
1014;0.0703321;1.65099;33.0205
1015;0.0693023;1.64917;32.9803
1016;0.06828;1.64735;32.94
1017;0.0672653;1.64553;32.8997
1018;0.0662581;1.64371;32.8593
1019;0.0652586;1.64189;32.8189
1020;0.0642666;1.64006;32.7784
1021;0.0632821;1.63824;32.7378
1022;0.0623053;1.63642;32.6972
1023;0.061336;1.6346;32.6565
1024;0.0603743;1.63277;32.6158
1025;0.0594201;1.63095;32.5749
1026;0.0584735;1.62912;32.5341
1027;0.0575345;1.6273;32.4931
1028;0.0566031;1.62547;32.4522
1029;0.0556792;1.62365;32.4111
1030;0.0547629;1.62182;32.37
1031;0.0538542;1.62;32.3288
1032;0.052953;1.61817;32.2876
1033;0.0520594;1.61634;32.2463
1034;0.0511734;1.61452;32.2049
1035;0.0502949;1.61269;32.1635
1036;0.0494241;1.61086;32.122
1037;0.0485608;1.60903;32.0804
1038;0.047705;1.6072;32.0388
1039;0.0468569;1.60537;31.9971
1040;0.0460163;1.60354;31.9554
1041;0.0451833;1.60171;31.9136
1042;0.0443579;1.59988;31.8717
1043;0.04354;1.59805;31.8298
1044;0.0427297;1.59622;31.7878
1045;0.041927;1.59439;31.7457
1046;0.0411319;1.59256;31.7036
1047;0.0403443;1.59073;31.6614
1048;0.0395643;1.58889;31.6192
1049;0.0387919;1.58706;31.5768
1050;0.0380271;1.58523;31.5345
1051;0.0372699;1.58339;31.492
1052;0.0365202;1.58156;31.4495
1053;0.0357781;1.57973;31.4069
1054;0.0350436;1.57789;31.3643
1055;0.0343166;1.57606;31.3216
1056;0.0335973;1.57422;31.2788
1057;0.0328855;1.57239;31.236
1058;0.0321813;1.57055;31.1931
1059;0.0314847;1.56872;31.1501
1060;0.0307957;1.56688;31.1071
1061;0.0301142;1.56505;31.064
1062;0.0294403;1.56321;31.0208
1063;0.028774;1.56137;30.9776
1064;0.0281153;1.55954;30.9343
1065;0.0274642;1.5577;30.8909
1066;0.0268207;1.55586;30.8475
1067;0.0261847;1.55402;30.804
1068;0.0255563;1.55219;30.7604
1069;0.0249355;1.55035;30.7168
1070;0.0243223;1.54851;30.6731
1071;0.0237167;1.54667;30.6293
1072;0.0231187;1.54483;30.5855
1073;0.0225283;1.54299;30.5416
1074;0.0219454;1.54116;30.4976
1075;0.0213702;1.53932;30.4536
1076;0.0208025;1.53748;30.4095
1077;0.0202424;1.53564;30.3653
1078;0.0196899;1.5338;30.3211
1079;0.0191407;1.53196;30.2769
1080;0.0185916;1.53014;30.233
1081;0.0180424;1.52831;30.1894
1082;0.0174932;1.5265;30.146
1083;0.0169441;1.5247;30.1029
1084;0.0163949;1.5229;30.06
1085;0.0158457;1.5211;30.0174
1086;0.0152965;1.51932;29.975
1087;0.0147474;1.51754;29.9328
1088;0.0141982;1.51577;29.8909
1089;0.013649;1.51401;29.8492
1090;0.0130999;1.51226;29.8078
1091;0.0125507;1.51051;29.7666
1092;0.0120015;1.50877;29.7257
1093;0.0114523;1.50703;29.685
1094;0.0109032;1.50531;29.6445
1095;0.010354;1.50359;29.6043
1096;0.01;1.50187;29.5643
1097;0.01;1.50017;29.5246
1098;0.01;1.49847;29.485
1099;0.01;1.49678;29.4458
1100;0.01;1.49509;29.4067
1101;0.01;1.49341;29.3679
1102;0.01;1.49174;29.3293
1103;0.01;1.49008;29.2909
1104;0.01;1.48842;29.2528
1105;0.01;1.48677;29.2149
1106;0.01;1.48512;29.1772
1107;0.01;1.48349;29.1397
1108;0.01;1.48186;29.1025
1109;0.01;1.48023;29.0655
1110;0.01;1.47862;29.0287
1111;0.01;1.477;28.9922
1112;0.01;1.4754;28.9558
1113;0.01;1.4738;28.9197
1114;0.01;1.47221;28.8838
1115;0.01;1.47063;28.8481
1116;0.01;1.46905;28.8127
1117;0.01;1.46748;28.7774
1118;0.01;1.46591;28.7424
1119;0.01;1.46436;28.7076
1120;0.01;1.4628;28.673
1121;0.01;1.46126;28.6386
1122;0.01;1.45972;28.6044
1123;0.01;1.45819;28.5704
1124;0.01;1.45666;28.5367
1125;0.01;1.45514;28.5031
1126;0.01;1.45363;28.4698
1127;0.01;1.45212;28.4367
1128;0.01;1.45062;28.4037
1129;0.01;1.44912;28.371
1130;0.01;1.44763;28.3385
1131;0.01;1.44615;28.3062
1132;0.01;1.44468;28.2741
1133;0.01;1.44321;28.2422
1134;0.01;1.44174;28.2105
1135;0.01;1.44028;28.179
1136;0.01;1.43883;28.1476
1137;0.01;1.43738;28.1165
1138;0.01;1.43595;28.0856
1139;0.01;1.43451;28.0549
1140;0.01;1.43308;28.0244
1141;0.01;1.43166;27.9941
1142;0.01;1.43025;27.9639
1143;0.01;1.42884;27.934
1144;0.01;1.42743;27.9042
1145;0.01;1.42603;27.8747
1146;0.01;1.42464;27.8453
1147;0.01;1.42325;27.8161
1148;0.01;1.42187;27.7871
1149;0.01;1.4205;27.7583
1150;0.01;1.41913;27.7297
1151;0.01;1.41776;27.7013
1152;0.01;1.41641;27.673
1153;0.01;1.41505;27.6449
1154;0.01;1.41371;27.6171
1155;0.01;1.41237;27.5893
1156;0.01;1.41103;27.5618
1157;0.01;1.4097;27.5345
1158;0.01;1.40838;27.5073
1159;0.01;1.40706;27.4803
1160;0.01;1.40575;27.4535
1161;0.01;1.40444;27.4269
1162;0.01;1.40314;27.4004
1163;0.01;1.40184;27.3741
1164;0.01;1.40055;27.348
1165;0.01;1.39927;27.3221
1166;0.01;1.39799;27.2963
1167;0.01;1.39671;27.2707
1168;0.01;1.39544;27.2453
1169;0.01;1.39418;27.22
1170;0.01;1.39292;27.195
1171;0.01;1.39167;27.17
1172;0.01;1.39042;27.1453
1173;0.01;1.38918;27.1207
1174;0.01;1.38794;27.0963
1175;0.01;1.38671;27.072
1176;0.01;1.38548;27.0479
1177;0.01;1.38426;27.024
1178;0.01;1.38304;27.0002
1179;0.01;1.38183;26.9766
1180;0.01;1.38063;26.9531
1181;0.01;1.37943;26.9298
1182;0.01;1.37823;26.9067
1183;0.01;1.37704;26.8837
1184;0.01;1.37585;26.8609
1185;0.01;1.37467;26.8382
1186;0.01;1.3735;26.8157
1187;0.01;1.37233;26.7934
1188;0.01;1.37116;26.7711
1189;0.01;1.37;26.7491
1190;0.01;1.36885;26.7272
1191;0.01;1.3677;26.7054
1192;0.01;1.36655;26.6838
1193;0.01;1.36541;26.6624
1194;0.01;1.36427;26.6411
1195;0.01;1.36314;26.6199
1196;0.01;1.36202;26.5989
1197;0.01;1.3609;26.578
1198;0.01;1.35978;26.5573
1199;0.01;1.35867;26.5367
1200;0.01;1.35756;26.5163
1201;0.01;1.35646;26.496
1202;0.01;1.35536;26.4758
1203;0.01;1.35427;26.4558
1204;0.01;1.35318;26.4359
1205;0.01;1.3521;26.4162
1206;0.01;1.35102;26.3966
1207;0.01;1.34994;26.3771
1208;0.01;1.34887;26.3578
1209;0.01;1.34781;26.3386
1210;0.01;1.34675;26.3196
1211;0.01;1.34569;26.3007
1212;0.01;1.34464;26.2819
1213;0.01;1.34359;26.2632
1214;0.01;1.34255;26.2447
1215;0.01;1.34151;26.2263
1216;0.01;1.34048;26.2081
1217;0.01;1.33945;26.1899
1218;0.01;1.33843;26.1719
1219;0.01;1.33741;26.154
1220;0.01;1.33639;26.1363
1221;0.01;1.33538;26.1187
1222;0.01;1.33438;26.1012
1223;0.01;1.33337;26.0838
1224;0.01;1.33238;26.0666
1225;0.01;1.33138;26.0495
1226;0.01;1.33039;26.0325
1227;0.01;1.32941;26.0156
1228;0.01;1.32843;25.9988
1229;0.01;1.32745;25.9822
1230;0.01;1.32648;25.9657
1231;0.01;1.32551;25.9493
1232;0.01;1.32455;25.933
1233;0.01;1.32359;25.9169
1234;0.01;1.32263;25.9008
1235;0.01;1.32168;25.8849
1236;0.01;1.32073;25.8691
1237;0.01;1.31979;25.8534
1238;0.01;1.31885;25.8378
1239;0.01;1.31791;25.8224
1240;0.01;1.31698;25.807
1241;0.01;1.31606;25.7918
1242;0.01;1.31513;25.7766
1243;0.01;1.31422;25.7616
1244;0.01;1.3133;25.7467
1245;0.01;1.31239;25.7319
1246;0.01;1.31148;25.7172
1247;0.01;1.31058;25.7026
1248;0.01;1.30968;25.6882
1249;0.01;1.30879;25.6738
1250;0.01;1.3079;25.6595
1251;0.01;1.30701;25.6454
1252;0.01;1.30612;25.6313
1253;0.01;1.30525;25.6174
1254;0.01;1.30437;25.6035
1255;0.01;1.3035;25.5898
1256;0.01;1.30263;25.5762
1257;0.01;1.30177;25.5626
1258;0.01;1.30091;25.5492
1259;0.01;1.30005;25.5358
1260;0.01;1.2992;25.5226
1261;0.01;1.29835;25.5095
1262;0.01;1.2975;25.4964
1263;0.01;1.29666;25.4835
1264;0.01;1.29582;25.4706
1265;0.01;1.29499;25.4579
1266;0.01;1.29416;25.4452
1267;0.01;1.29333;25.4327
1268;0.01;1.29251;25.4202
1269;0.01;1.29169;25.4078
1270;0.01;1.29087;25.3955
1271;0.01;1.29006;25.3834
1272;0.01;1.28925;25.3713
1273;0.01;1.28845;25.3593
1274;0.01;1.28764;25.3474
1275;0.01;1.28685;25.3355
1276;0.01;1.28605;25.3238
1277;0.01;1.28526;25.3122
1278;0.01;1.28447;25.3006
1279;0.01;1.28369;25.2891
1280;0.01;1.28291;25.2778
1281;0.01;1.28213;25.2665
1282;0.01;1.28136;25.2553
1283;0.01;1.28058;25.2441
1284;0.01;1.27982;25.2331
1285;0.01;1.27905;25.2221
1286;0.01;1.27829;25.2113
1287;0.01;1.27754;25.2005
1288;0.01;1.27678;25.1898
1289;0.01;1.27603;25.1792
1290;0.01;1.27529;25.1686
1291;0.01;1.27454;25.1582
1292;0.01;1.2738;25.1478
1293;0.01;1.27306;25.1375
1294;0.01;1.27233;25.1273
1295;0.01;1.2716;25.1171
1296;0.01;1.27087;25.1071
1297;0.01;1.27015;25.0971
1298;0.01;1.26943;25.0872
