# Metoda: Lagrange, D_A = 20.0813 cm2
1299;0.01;1.26871;25.0774
1300;0.01;1.268;25.0676
1301;0.01;1.26728;25.0579
1302;0.01;1.26658;25.0483
1303;0.01;1.26587;25.0388
1304;0.01;1.26517;25.0293
1305;0.01;1.26447;25.02
1306;0.01;1.26377;25.0107
1307;0.01;1.26308;25.0014
1308;0.01;1.26239;24.9923
1309;0.01;1.26171;24.9832
1310;0.01;1.26102;24.9741
1311;0.01;1.26034;24.9652
1312;0.01;1.25966;24.9563
1313;0.01;1.25899;24.9475
1314;0.01;1.25832;24.9388
1315;0.01;1.25765;24.9301
1316;0.01;1.25699;24.9215
1317;0.01;1.25632;24.913
1318;0.01;1.25566;24.9045
1319;0.01;1.25501;24.8961
1320;0.01;1.25435;24.8877
1321;0.01;1.2537;24.8795
1322;0.01;1.25306;24.8713
1323;0.01;1.25241;24.8631
1324;0.01;1.25177;24.8551
1325;0.01;1.25113;24.847
1326;0.01;1.25049;24.8391
1327;0.01;1.24986;24.8312
1328;0.01;1.24923;24.8234
1329;0.01;1.2486;24.8156
1330;0.01;1.24798;24.8079
1331;0.01;1.24736;24.8003
1332;0.01;1.24674;24.7927
1333;0.01;1.24612;24.7852
1334;0.01;1.24551;24.7777
1335;0.01;1.24489;24.7703
1336;0.01;1.24429;24.763
1337;0.01;1.24368;24.7557
1338;0.01;1.24308;24.7485
1339;0.01;1.24248;24.7413
1340;0.01;1.24188;24.7342
1341;0.01;1.24129;24.7272
1342;0.01;1.24069;24.7202
1343;0.01;1.2401;24.7133
1344;0.01;1.23952;24.7064
1345;0.01;1.23893;24.6995
1346;0.01;1.23835;24.6928
1347;0.01;1.23777;24.6861
1348;0.01;1.2372;24.6794
1349;0.01;1.23662;24.6728
1350;0.01;1.23605;24.6662
1351;0.01;1.23548;24.6597
1352;0.01;1.23492;24.6533
1353;0.01;1.23435;24.6469
1354;0.01;1.23379;24.6405
1355;0.01;1.23323;24.6342
1356;0.01;1.23268;24.628
1357;0.01;1.23212;24.6218
1358;0.01;1.23157;24.6157
1359;0.01;1.23102;24.6096
1360;0.01;1.23048;24.6035
1361;0.01;1.22994;24.5975
1362;0.01;1.22939;24.5916
1363;0.01;1.22886;24.5857
1364;0.01;1.22832;24.5798
1365;0.01;1.22779;24.574
1366;0.01;1.22725;24.5683
1367;0.01;1.22673;24.5626
1368;0.01;1.2262;24.5569
1369;0.01;1.22567;24.5513
1370;0.01;1.22515;24.5457
1371;0.01;1.22463;24.5402
1372;0.01;1.22412;24.5347
1373;0.01;1.2236;24.5293
1374;0.01;1.22309;24.5239
1375;0.01;1.22258;24.5186
1376;0.01;1.22207;24.5133
1377;0.01;1.22157;24.508
1378;0.01;1.22106;24.5028
1379;0.01;1.22056;24.4976
1380;0.01;1.22006;24.4925
1381;0.01;1.21957;24.4874
1382;0.01;1.21907;24.4824
1383;0.01;1.21858;24.4774
1384;0.01;1.21809;24.4724
1385;0.01;1.2176;24.4675
1386;0.01;1.21712;24.4626
1387;0.01;1.21663;24.4578
1388;0.01;1.21615;24.453
1389;0.01;1.21567;24.4482
1390;0.01;1.2152;24.4435
1391;0.01;1.21472;24.4388
1392;0.01;1.21425;24.4342
1393;0.01;1.21378;24.4296
1394;0.01;1.21331;24.425
1395;0.01;1.21285;24.4205
1396;0.01;1.21238;24.416
1397;0.01;1.21192;24.4115
1398;0.01;1.21146;24.4071
1399;0.01;1.211;24.4028
1400;0.01;1.21055;24.3984
1401;0.01;1.2101;24.3941
1402;0.01;1.20964;24.3898
1403;0.01;1.2092;24.3856
1404;0.01;1.20875;24.3814
1405;0.01;1.2083;24.3772
1406;0.01;1.20786;24.3731
1407;0.01;1.20742;24.369
1408;0.01;1.20698;24.365
1409;0.01;1.20654;24.3609
1410;0.01;1.20611;24.3569
1411;0.01;1.20567;24.353
1412;0.01;1.20524;24.3491
1413;0.01;1.20481;24.3452
1414;0.01;1.20439;24.3413
1415;0.01;1.20396;24.3375
1416;0.01;1.20354;24.3337
1417;0.01;1.20312;24.3299
1418;0.01;1.2027;24.3262
1419;0.01;1.20228;24.3225
1420;0.01;1.20186;24.3188
1421;0.01;1.20145;24.3152
1422;0.01;1.20104;24.3116
1423;0.01;1.20063;24.308
1424;0.01;1.20022;24.3045
1425;0.01;1.19981;24.3009
1426;0.01;1.19941;24.2975
1427;0.01;1.19901;24.294
1428;0.01;1.19861;24.2906
1429;0.01;1.19821;24.2872
1430;0.01;1.19781;24.2838
1431;0.01;1.19742;24.2805
1432;0.01;1.19702;24.2771
1433;0.01;1.19663;24.2739
1434;0.01;1.19624;24.2706
1435;0.01;1.19585;24.2674
1436;0.01;1.19547;24.2642
1437;0.01;1.19508;24.261
1438;0.01;1.1947;24.2578
1439;0.01;1.19432;24.2547
1440;0.01;1.19394;24.2516
1441;0.01;1.19356;24.2486
1442;0.01;1.19318;24.2455
1443;0.01;1.19281;24.2425
1444;0.01;1.19244;24.2395
1445;0.01;1.19207;24.2365
1446;0.01;1.1917;24.2336
1447;0.01;1.19133;24.2307
1448;0.01;1.19097;24.2278
1449;0.01;1.1906;24.2249
1450;0.01;1.19024;24.2221
1451;0.01;1.18988;24.2193
1452;0.01;1.18952;24.2165
1453;0.01;1.18916;24.2137
1454;0.01;1.18881;24.211
1455;0.01;1.18845;24.2083
1456;0.01;1.1881;24.2056
1457;0.01;1.18775;24.2029
1458;0.01;1.1874;24.2002
1459;0.01;1.18705;24.1976
1460;0.01;1.18671;24.195
1461;0.01;1.18636;24.1924
1462;0.01;1.18602;24.1899
1463;0.01;1.18568;24.1873
1464;0.01;1.18534;24.1848
1465;0.01;1.185;24.1823
1466;0.01;1.18466;24.1798
1467;0.01;1.18433;24.1774
1468;0.01;1.184;24.1749
1469;0.01;1.18366;24.1725
1470;0.01;1.18333;24.1701
1471;0.01;1.183;24.1678
1472;0.01;1.18268;24.1654
1473;0.01;1.18235;24.1631
1474;0.01;1.18203;24.1608
1475;0.01;1.1817;24.1585
1476;0.01;1.18138;24.1562
1477;0.01;1.18106;24.154
1478;0.01;1.18074;24.1518
1479;0.01;1.18043;24.1495
1480;0.01;1.18011;24.1474
1481;0.01;1.1798;24.1452
1482;0.01;1.17948;24.143
1483;0.01;1.17917;24.1409
1484;0.01;1.17886;24.1388
1485;0.01;1.17855;24.1367
1486;0.01;1.17825;24.1346
1487;0.01;1.17794;24.1325
1488;0.01;1.17764;24.1305
1489;0.01;1.17734;24.1285
1490;0.01;1.17703;24.1265
1491;0.01;1.17673;24.1245
1492;0.01;1.17644;24.1225
1493;0.01;1.17614;24.1205
1494;0.01;1.17584;24.1186
1495;0.01;1.17555;24.1167
1496;0.01;1.17525;24.1148
1497;0.01;1.17496;24.1129
1498;0.01;1.17467;24.111
1499;0.01;1.17438;24.1092
1500;0.01;1.1741;24.1073
1501;0.01;1.17381;24.1055
1502;0.01;1.17352;24.1037
1503;0.01;1.17324;24.1019
1504;0.01;1.17296;24.1001
1505;0.01;1.17268;24.0984
1506;0.01;1.1724;24.0966
1507;0.01;1.17212;24.0949
1508;0.01;1.17184;24.0932
1509;0.01;1.17157;24.0915
1510;0.01;1.17129;24.0898
1511;0.01;1.17102;24.0881
1512;0.01;1.17075;24.0865
1513;0.01;1.17047;24.0848
1514;0.01;1.1702;24.0832
1515;0.01;1.16994;24.0816
1516;0.01;1.16967;24.08
1517;0.01;1.1694;24.0784
1518;0.01;1.16914;24.0768
1519;0.01;1.16887;24.0753
1520;0.01;1.16861;24.0737
1521;0.01;1.16835;24.0722
1522;0.01;1.16809;24.0707
1523;0.01;1.16783;24.0692
1524;0.01;1.16758;24.0677
1525;0.01;1.16732;24.0662
1526;0.01;1.16706;24.0648
1527;0.01;1.16681;24.0633
1528;0.01;1.16656;24.0619
1529;0.01;1.16631;24.0604
1530;0.01;1.16606;24.059
1531;0.01;1.16581;24.0576
1532;0.01;1.16556;24.0562
1533;0.01;1.16531;24.0549
1534;0.01;1.16507;24.0535
1535;0.01;1.16482;24.0522
1536;0.01;1.16458;24.0508
1537;0.01;1.16434;24.0495
1538;0.01;1.16409;24.0482
1539;0.01;1.16385;24.0469
1540;0.01;1.16361;24.0456
1541;0.01;1.16338;24.0443
1542;0.01;1.16314;24.043
1543;0.01;1.1629;24.0418
1544;0.01;1.16267;24.0405
1545;0.01;1.16244;24.0393
1546;0.01;1.1622;24.0381
1547;0.01;1.16197;24.0369
1548;0.01;1.16174;24.0357
1549;0.01;1.16151;24.0345
1550;0.01;1.16128;24.0333
1551;0.01;1.16106;24.0321
1552;0.01;1.16083;24.0309
1553;0.01;1.16061;24.0298
1554;0.01;1.16038;24.0287
1555;0.01;1.16016;24.0275
1556;0.01;1.15994;24.0264
1557;0.01;1.15972;24.0253
1558;0.01;1.1595;24.0242
1559;0.01;1.15928;24.0231
1560;0.01;1.15906;24.022
1561;0.01;1.15884;24.021
1562;0.01;1.15863;24.0199
1563;0.01;1.15841;24.0188
1564;0.01;1.1582;24.0178
1565;0.01;1.15799;24.0168
1566;0.01;1.15777;24.0157
1567;0.01;1.15756;24.0147
1568;0.01;1.15735;24.0137
1569;0.01;1.15715;24.0127
1570;0.01;1.15694;24.0117
1571;0.01;1.15673;24.0108
1572;0.01;1.15652;24.0098
1573;0.01;1.15632;24.0088
1574;0.01;1.15612;24.0079
1575;0.01;1.15591;24.0069
1576;0.01;1.15571;24.006
1577;0.01;1.15551;24.0051
1578;0.01;1.15531;24.0041
1579;0.01;1.15511;24.0032
1580;0.01;1.15491;24.0023
1581;0.01;1.15471;24.0014
1582;0.01;1.15452;24.0006
1583;0.01;1.15432;23.9997
1584;0.01;1.15413;23.9988
1585;0.01;1.15393;23.9979
1586;0.01;1.15374;23.9971
1587;0.01;1.15355;23.9962
1588;0.01;1.15336;23.9954
1589;0.01;1.15317;23.9946
1590;0.01;1.15298;23.9937
1591;0.01;1.15279;23.9929
1592;0.01;1.1526;23.9921
1593;0.01;1.15241;23.9913
1594;0.01;1.15223;23.9905
1595;0.01;1.15204;23.9897
1596;0.01;1.15186;23.9889
1597;0.01;1.15168;23.9882
1598;0.01;1.15149;23.9874
1599;0.01;1.15131;23.9866
1600;0.01;1.15113;23.9859
1601;0.01;1.15095;23.9851
1602;0.01;1.15077;23.9844
1603;0.01;1.15059;23.9837
1604;0.01;1.15042;23.9829
1605;0.01;1.15024;23.9822
1606;0.01;1.15006;23.9815
1607;0.01;1.14989;23.9808
1608;0.01;1.14972;23.9801
1609;0.01;1.14954;23.9794
1610;0.01;1.14937;23.9787
1611;0.01;1.1492;23.978
1612;0.01;1.14903;23.9774
1613;0.01;1.14886;23.9767
1614;0.01;1.14869;23.976
1615;0.01;1.14852;23.9754
1616;0.01;1.14835;23.9747
1617;0.01;1.14818;23.9741
1618;0.01;1.14802;23.9734
1619;0.01;1.14785;23.9728
1620;0.01;1.14769;23.9722
1621;0.01;1.14752;23.9715
1622;0.01;1.14736;23.9709
1623;0.01;1.1472;23.9703
1624;0.01;1.14704;23.9697
1625;0.01;1.14688;23.9691
1626;0.01;1.14672;23.9685
1627;0.01;1.14656;23.9679
1628;0.01;1.1464;23.9673
1629;0.01;1.14624;23.9667
1630;0.01;1.14608;23.9662
1631;0.01;1.14593;23.9656
1632;0.01;1.14577;23.965
1633;0.01;1.14562;23.9645
1634;0.01;1.14546;23.9639
1635;0.01;1.14531;23.9634
1636;0.01;1.14516;23.9628
1637;0.01;1.145;23.9623
1638;0.01;1.14485;23.9618
1639;0.01;1.1447;23.9612
1640;0.01;1.14455;23.9607
1641;0.01;1.1444;23.9602
1642;0.01;1.14426;23.9597
1643;0.01;1.14411;23.9592
1644;0.01;1.14396;23.9587
1645;0.01;1.14381;23.9582
1646;0.01;1.14367;23.9577
1647;0.01;1.14352;23.9572
1648;0.01;1.14338;23.9567
1649;0.01;1.14323;23.9562
1650;0.01;1.14309;23.9557
1651;0.01;1.14295;23.9553
1652;0.01;1.14281;23.9548
1653;0.01;1.14267;23.9543
1654;0.01;1.14253;23.9539
1655;0.01;1.14239;23.9534
1656;0.01;1.14225;23.9529
1657;0.01;1.14211;23.9525
1658;0.01;1.14197;23.9521
1659;0.01;1.14183;23.9516
1660;0.01;1.1417;23.9512
1661;0.01;1.14156;23.9507
1662;0.01;1.14143;23.9503
1663;0.01;1.14129;23.9499
1664;0.01;1.14116;23.9495
1665;0.01;1.14102;23.9491
1666;0.01;1.14089;23.9486
1667;0.01;1.14076;23.9482
1668;0.01;1.14063;23.9478
1669;0.01;1.1405;23.9474
1670;0.01;1.14037;23.947
1671;0.01;1.14024;23.9466
1672;0.01;1.14011;23.9462
1673;0.01;1.13998;23.9459
1674;0.01;1.13985;23.9455
1675;0.01;1.13973;23.9451
1676;0.01;1.1396;23.9447
1677;0.01;1.13947;23.9443
1678;0.01;1.13935;23.944
1679;0.01;1.13922;23.9436
1680;0.01;1.1391;23.9432
1681;0.01;1.13897;23.9429
1682;0.01;1.13885;23.9425
1683;0.01;1.13873;23.9422
1684;0.01;1.13861;23.9418
1685;0.01;1.13849;23.9415
1686;0.01;1.13836;23.9411
1687;0.01;1.13824;23.9408
1688;0.01;1.13813;23.9404
1689;0.01;1.13801;23.9401
1690;0.01;1.13789;23.9398
1691;0.01;1.13777;23.9395
1692;0.01;1.13765;23.9391
1693;0.01;1.13754;23.9388
1694;0.01;1.13742;23.9385
1695;0.01;1.1373;23.9382
1696;0.01;1.13719;23.9379
1697;0.01;1.13707;23.9375
1698;0.01;1.13696;23.9372
1699;0.01;1.13685;23.9369
1700;0.01;1.13673;23.9366
1701;0.01;1.13662;23.9363
1702;0.01;1.13651;23.936
1703;0.01;1.1364;23.9357
1704;0.01;1.13628;23.9355
1705;0.01;1.13617;23.9352
1706;0.01;1.13606;23.9349
1707;0.01;1.13595;23.9346
1708;0.01;1.13585;23.9343
1709;0.01;1.13574;23.934
1710;0.01;1.13563;23.9338
1711;0.01;1.13552;23.9335
1712;0.01;1.13542;23.9332
1713;0.01;1.13531;23.9329
1714;0.01;1.1352;23.9327
1715;0.01;1.1351;23.9324
1716;0.01;1.13499;23.9322
1717;0.01;1.13489;23.9319
1718;0.01;1.13478;23.9316
1719;0.01;1.13468;23.9314
1720;0.01;1.13458;23.9311
1721;0.01;1.13448;23.9309
1722;0.01;1.13437;23.9306
1723;0.01;1.13427;23.9304
1724;0.01;1.13417;23.9302
1725;0.01;1.13407;23.9299
1726;0.01;1.13397;23.9297
1727;0.01;1.13387;23.9294
1728;0.01;1.13377;23.9292
1729;0.01;1.13367;23.929
1730;0.01;1.13357;23.9287
1731;0.01;1.13348;23.9285
1732;0.01;1.13338;23.9283
1733;0.01;1.13328;23.9281
1734;0.01;1.13319;23.9279
1735;0.01;1.13309;23.9276
1736;0.01;1.13299;23.9274
1737;0.01;1.1329;23.9272
1738;0.01;1.13281;23.927
1739;0.01;1.13271;23.9268
1740;0.01;1.13262;23.9266
1741;0.01;1.13252;23.9264
1742;0.01;1.13243;23.9262
1743;0.01;1.13234;23.926
1744;0.01;1.13225;23.9258
1745;0.01;1.13216;23.9256
1746;0.01;1.13206;23.9254
1747;0.01;1.13197;23.9252
1748;0.01;1.13188;23.925
1749;0.01;1.13179;23.9248
1750;0.01;1.1317;23.9246
1751;0.01;1.13162;23.9244
1752;0.01;1.13153;23.9242
1753;0.01;1.13144;23.924
1754;0.01;1.13135;23.9238
1755;0.01;1.13126;23.9237
1756;0.01;1.13118;23.9235
1757;0.01;1.13109;23.9233
1758;0.01;1.131;23.9231
1759;0.01;1.13092;23.923
1760;0.01;1.13083;23.9228
1761;0.01;1.13075;23.9226
1762;0.01;1.13066;23.9224
1763;0.01;1.13058;23.9223
1764;0.01;1.1305;23.9221
1765;0.01;1.13041;23.9219
1766;0.01;1.13033;23.9218
1767;0.01;1.13025;23.9216
1768;0.01;1.13017;23.9214
1769;0.01;1.13008;23.9213
1770;0.01;1.13;23.9211
1771;0.01;1.12992;23.921
1772;0.01;1.12984;23.9208
1773;0.01;1.12976;23.9207
1774;0.01;1.12968;23.9205
1775;0.01;1.1296;23.9204
1776;0.01;1.12952;23.9202
1777;0.01;1.12944;23.9201
1778;0.01;1.12936;23.9199
1779;0.01;1.12929;23.9198
1780;0.01;1.12921;23.9196
1781;0.01;1.12913;23.9195
1782;0.01;1.12906;23.9193
1783;0.01;1.12898;23.9192
1784;0.01;1.1289;23.9191
1785;0.01;1.12883;23.9189
1786;0.01;1.12875;23.9188
1787;0.01;1.12868;23.9187
1788;0.01;1.1286;23.9185
1789;0.01;1.12853;23.9184
1790;0.01;1.12845;23.9183
1791;0.01;1.12838;23.9181
1792;0.01;1.12831;23.918
1793;0.01;1.12823;23.9179
1794;0.01;1.12816;23.9178
1795;0.01;1.12809;23.9176
1796;0.01;1.12802;23.9175
1797;0.01;1.12794;23.9174
1798;0.01;1.12787;23.9173
1799;0.01;1.1278;23.9171
1800;0.01;1.12773;23.917
1801;0.01;1.12766;23.9169
1802;0.01;1.12759;23.9168
1803;0.01;1.12752;23.9167
1804;0.01;1.12745;23.9166
1805;0.01;1.12738;23.9164
1806;0.01;1.12731;23.9163
1807;0.01;1.12725;23.9162
1808;0.01;1.12718;23.9161
1809;0.01;1.12711;23.916
1810;0.01;1.12704;23.9159
1811;0.01;1.12698;23.9158
1812;0.01;1.12691;23.9157
1813;0.01;1.12684;23.9156
1814;0.01;1.12678;23.9155
1815;0.01;1.12671;23.9154
1816;0.01;1.12665;23.9153
1817;0.01;1.12658;23.9151
1818;0.01;1.12652;23.915
1819;0.01;1.12645;23.9149
1820;0.01;1.12639;23.9148
1821;0.01;1.12632;23.9148
1822;0.01;1.12626;23.9147
1823;0.01;1.1262;23.9146
1824;0.01;1.12613;23.9145
1825;0.01;1.12607;23.9144
1826;0.01;1.12601;23.9143
1827;0.01;1.12595;23.9142
1828;0.01;1.12588;23.9141
1829;0.01;1.12582;23.914
1830;0.01;1.12576;23.9139
1831;0.01;1.1257;23.9138
1832;0.01;1.12564;23.9137
1833;0.01;1.12558;23.9136
1834;0.01;1.12552;23.9136
1835;0.01;1.12546;23.9135
1836;0.01;1.1254;23.9134
1837;0.01;1.12534;23.9133
1838;0.01;1.12528;23.9132
1839;0.01;1.12522;23.9131
1840;0.01;1.12516;23.913
1841;0.01;1.12511;23.913
1842;0.01;1.12505;23.9129
1843;0.01;1.12499;23.9128
1844;0.01;1.12493;23.9127
1845;0.01;1.12488;23.9127
1846;0.01;1.12482;23.9126
1847;0.01;1.12476;23.9125
1848;0.01;1.12471;23.9124
1849;0.01;1.12465;23.9123
1850;0.01;1.12459;23.9123
1851;0.01;1.12454;23.9122
1852;0.01;1.12448;23.9121
1853;0.01;1.12443;23.912
1854;0.01;1.12437;23.912
1855;0.01;1.12432;23.9119
1856;0.01;1.12426;23.9118
1857;0.01;1.12421;23.9118
1858;0.01;1.12416;23.9117
1859;0.01;1.1241;23.9116
1860;0.01;1.12405;23.9116
1861;0.01;1.124;23.9115
1862;0.01;1.12394;23.9114
1863;0.01;1.12389;23.9114
1864;0.01;1.12384;23.9113
1865;0.01;1.12379;23.9112
1866;0.01;1.12374;23.9112
1867;0.01;1.12368;23.9111
1868;0.01;1.12363;23.911
1869;0.01;1.12358;23.911
1870;0.01;1.12353;23.9109
1871;0.01;1.12348;23.9108
1872;0.01;1.12343;23.9108
1873;0.01;1.12338;23.9107
1874;0.01;1.12333;23.9107
1875;0.01;1.12328;23.9106
1876;0.01;1.12323;23.9106
1877;0.01;1.12318;23.9105
1878;0.01;1.12313;23.9104
1879;0.01;1.12309;23.9104
1880;0.01;1.12304;23.9103
1881;0.01;1.12299;23.9103
1882;0.01;1.12294;23.9102
1883;0.01;1.12289;23.9102
1884;0.01;1.12285;23.9101
1885;0.01;1.1228;23.91
1886;0.01;1.12275;23.91
1887;0.01;1.12271;23.9099
1888;0.01;1.12266;23.9099
1889;0.01;1.12261;23.9098
1890;0.01;1.12257;23.9098
1891;0.01;1.12252;23.9097
1892;0.01;1.12247;23.9097
1893;0.01;1.12243;23.9096
1894;0.01;1.12238;23.9096
1895;0.01;1.12234;23.9095
1896;0.01;1.12229;23.9095
1897;0.01;1.12225;23.9094
1898;0.01;1.1222;23.9094
1899;0.01;1.12216;23.9093
1900;0.01;1.12212;23.9093
1901;0.01;1.12207;23.9093
1902;0.01;1.12203;23.9092
1903;0.01;1.12199;23.9092
1904;0.01;1.12194;23.9091
1905;0.01;1.1219;23.9091
1906;0.01;1.12186;23.909
1907;0.01;1.12181;23.909
1908;0.01;1.12177;23.9089
1909;0.01;1.12173;23.9089
1910;0.01;1.12169;23.9089
1911;0.01;1.12165;23.9088
1912;0.01;1.1216;23.9088
1913;0.01;1.12156;23.9087
1914;0.01;1.12152;23.9087
1915;0.01;1.12148;23.9086
1916;0.01;1.12144;23.9086
1917;0.01;1.1214;23.9086
1918;0.01;1.12136;23.9085
1919;0.01;1.12132;23.9085
1920;0.01;1.12128;23.9084
1921;0.01;1.12124;23.9084
1922;0.01;1.1212;23.9084
1923;0.01;1.12116;23.9083
1924;0.01;1.12112;23.9083
1925;0.01;1.12108;23.9083
1926;0.01;1.12104;23.9082
1927;0.01;1.121;23.9082
1928;0.01;1.12096;23.9082
1929;0.01;1.12093;23.9081
1930;0.01;1.12089;23.9081
1931;0.01;1.12085;23.908
1932;0.01;1.12081;23.908
1933;0.01;1.12077;23.908
1934;0.01;1.12074;23.9079
1935;0.01;1.1207;23.9079
1936;0.01;1.12066;23.9079
1937;0.01;1.12063;23.9078
1938;0.01;1.12059;23.9078
1939;0.01;1.12055;23.9078
1940;0.01;1.12052;23.9077
1941;0.01;1.12048;23.9077
1942;0.01;1.12044;23.9077
1943;0.01;1.12041;23.9077
1944;0.01;1.12037;23.9076
1945;0.01;1.12034;23.9076
1946;0.01;1.1203;23.9076
1947;0.01;1.12027;23.9075
1948;0.01;1.12023;23.9075
1949;0.01;1.1202;23.9075
1950;0.01;1.12016;23.9074
1951;0.01;1.12013;23.9074
1952;0.01;1.12009;23.9074
1953;0.01;1.12006;23.9074
1954;0.01;1.12002;23.9073
1955;0.01;1.11999;23.9073
1956;0.01;1.11996;23.9073
1957;0.01;1.11992;23.9072
1958;0.01;1.11989;23.9072
1959;0.01;1.11986;23.9072
1960;0.01;1.11982;23.9072
1961;0.01;1.11979;23.9071
1962;0.01;1.11976;23.9071
1963;0.01;1.11972;23.9071
1964;0.01;1.11969;23.9071
1965;0.01;1.11966;23.907
1966;0.01;1.11963;23.907
1967;0.01;1.11959;23.907
1968;0.01;1.11956;23.907
1969;0.01;1.11953;23.9069
1970;0.01;1.1195;23.9069
1971;0.01;1.11947;23.9069
1972;0.01;1.11944;23.9069
1973;0.01;1.11941;23.9068
1974;0.01;1.11937;23.9068
1975;0.01;1.11934;23.9068
1976;0.01;1.11931;23.9068
1977;0.01;1.11928;23.9067
1978;0.01;1.11925;23.9067
1979;0.01;1.11922;23.9067
1980;0.01;1.11919;23.9067
1981;0.01;1.11916;23.9067
1982;0.01;1.11913;23.9066
1983;0.01;1.1191;23.9066
1984;0.01;1.11907;23.9066
1985;0.01;1.11904;23.9066
1986;0.01;1.11901;23.9066
1987;0.01;1.11898;23.9065
1988;0.01;1.11896;23.9065
1989;0.01;1.11893;23.9065
1990;0.01;1.1189;23.9065
1991;0.01;1.11887;23.9065
1992;0.01;1.11884;23.9064
1993;0.01;1.11881;23.9064
1994;0.01;1.11878;23.9064
1995;0.01;1.11876;23.9064
1996;0.01;1.11873;23.9064
1997;0.01;1.1187;23.9063
1998;0.01;1.11867;23.9063
1999;0.01;1.11865;23.9063
2000;0.01;1.11862;23.9063
