t;x;y;vx;vy
0;0;100;-1.52914;0
0.01;-0.0152886;99.9995;-1.52856;-0.0956968
0.02;-0.0305708;99.9981;-1.52784;-0.191391
0.03;-0.045845;99.9957;-1.52697;-0.287078
0.04;-0.0611097;99.9923;-1.52595;-0.382755
0.05;-0.0763634;99.988;-1.52478;-0.478419
0.06;-0.0916047;99.9828;-1.52346;-0.574065
0.07;-0.106832;99.9766;-1.52199;-0.669689
0.08;-0.122044;99.9694;-1.52037;-0.765289
0.09;-0.137239;99.9613;-1.5186;-0.860861
0.1;-0.152415;99.9522;-1.51668;-0.9564
0.11;-0.167572;99.9421;-1.51461;-1.0519
0.12;-0.182707;99.9311;-1.5124;-1.14737
0.13;-0.197819;99.9192;-1.51004;-1.24279
0.14;-0.212907;99.9063;-1.50752;-1.33816
0.15;-0.227969;99.8924;-1.50486;-1.43349
0.16;-0.243004;99.8776;-1.50206;-1.52876
0.17;-0.25801;99.8618;-1.4991;-1.62397
0.18;-0.272986;99.8451;-1.496;-1.71913
0.19;-0.287929;99.8275;-1.49274;-1.81421
0.2;-0.30284;99.8088;-1.48935;-1.90923
0.21;-0.317716;99.7893;-1.4858;-2.00418
0.22;-0.332556;99.7688;-1.48211;-2.09905
0.23;-0.347358;99.7473;-1.47827;-2.19385
0.24;-0.36212;99.7249;-1.47428;-2.28856
0.25;-0.376843;99.7015;-1.47015;-2.38319
0.26;-0.391523;99.6772;-1.46588;-2.47772
0.27;-0.40616;99.652;-1.46145;-2.57217
0.28;-0.420752;99.6258;-1.45688;-2.66652
0.29;-0.435297;99.5986;-1.45217;-2.76076
0.3;-0.449795;99.5706;-1.44731;-2.85491
0.31;-0.464243;99.5415;-1.44231;-2.94895
0.32;-0.47864;99.5116;-1.43716;-3.04288
0.33;-0.492985;99.4807;-1.43186;-3.13669
0.34;-0.507277;99.4488;-1.42643;-3.23039
0.35;-0.521513;99.4161;-1.42085;-3.32397
0.36;-0.535693;99.3824;-1.41512;-3.41743
0.37;-0.549815;99.3477;-1.40925;-3.51076
0.38;-0.563878;99.3122;-1.40324;-3.60396
0.39;-0.57788;99.2756;-1.39709;-3.69702
0.4;-0.591819;99.2382;-1.39079;-3.78995
0.41;-0.605695;99.1998;-1.38436;-3.88274
0.42;-0.619506;99.1606;-1.37778;-3.97539
0.43;-0.63325;99.1203;-1.37106;-4.06789
0.44;-0.646927;99.0792;-1.36419;-4.16024
0.45;-0.660534;99.0371;-1.35719;-4.25244
0.46;-0.67407;98.9942;-1.35004;-4.34449
0.47;-0.687534;98.9502;-1.34276;-4.43637
0.48;-0.700925;98.9054;-1.33533;-4.52809
0.49;-0.71424;98.8597;-1.32777;-4.61965
0.5;-0.72748;98.813;-1.32007;-4.71105
0.51;-0.740641;98.7655;-1.31222;-4.80227
0.52;-0.753724;98.717;-1.30424;-4.89331
0.53;-0.766726;98.6676;-1.29612;-4.98418
0.54;-0.779646;98.6173;-1.28786;-5.07488
0.55;-0.792482;98.5661;-1.27947;-5.16538
0.56;-0.805234;98.514;-1.27093;-5.25571
0.57;-0.817901;98.461;-1.26226;-5.34584
0.58;-0.830479;98.4071;-1.25345;-5.43579
0.59;-0.842969;98.3523;-1.24451;-5.52554
0.6;-0.855369;98.2966;-1.23543;-5.61509
0.61;-0.867677;98.24;-1.22621;-5.70445
0.62;-0.879893;98.1825;-1.21686;-5.7936
0.63;-0.892014;98.1241;-1.20737;-5.88255
0.64;-0.90404;98.0648;-1.19775;-5.97129
0.65;-0.915969;98.0047;-1.188;-6.05982
0.66;-0.927799;97.9436;-1.17811;-6.14814
0.67;-0.93953;97.8817;-1.16809;-6.23624
0.68;-0.951161;97.8189;-1.15793;-6.32413
0.69;-0.962689;97.7552;-1.14764;-6.41179
0.7;-0.974113;97.6907;-1.13722;-6.49924
0.71;-0.985432;97.6252;-1.12666;-6.58646
0.72;-0.996646;97.5589;-1.11598;-6.67345
0.73;-1.00775;97.4918;-1.10516;-6.76021
0.74;-1.01875;97.4237;-1.09421;-6.84674
0.75;-1.02964;97.3548;-1.08313;-6.93303
0.76;-1.04041;97.2851;-1.07192;-7.01909
0.77;-1.05107;97.2145;-1.06058;-7.10491
0.78;-1.06162;97.143;-1.04912;-7.19049
0.79;-1.07206;97.0707;-1.03752;-7.27583
0.8;-1.08237;96.9975;-1.02579;-7.36092
0.81;-1.09257;96.9234;-1.01394;-7.44576
0.82;-1.10265;96.8486;-1.00195;-7.53036
0.83;-1.11261;96.7728;-0.989842;-7.6147
0.84;-1.12245;96.6963;-0.977604;-7.69879
0.85;-1.13216;96.6189;-0.965239;-7.78262
0.86;-1.14175;96.5406;-0.952748;-7.8662
0.87;-1.15122;96.4615;-0.940131;-7.94951
0.88;-1.16055;96.3816;-0.927388;-8.03257
0.89;-1.16976;96.3009;-0.91452;-8.11536
0.9;-1.17884;96.2193;-0.901527;-8.19789
0.91;-1.18779;96.1369;-0.88841;-8.28015
0.92;-1.19661;96.0537;-0.875168;-8.36214
0.93;-1.2053;95.9697;-0.861803;-8.44386
0.94;-1.21385;95.8848;-0.848314;-8.52531
0.95;-1.22226;95.7992;-0.834703;-8.60649
0.96;-1.23054;95.7127;-0.820969;-8.68739
0.97;-1.23868;95.6254;-0.807113;-8.76801
0.98;-1.24668;95.5374;-0.793136;-8.84836
0.99;-1.25454;95.4485;-0.779037;-8.92843
1;-1.26226;95.3588;-0.764817;-9.00821
1.01;-1.26984;95.2683;-0.750476;-9.08771
1.02;-1.27727;95.177;-0.736016;-9.16693
1.03;-1.28456;95.085;-0.721436;-9.24587
1.04;-1.2917;94.9921;-0.706736;-9.32451
1.05;-1.29869;94.8985;-0.691918;-9.40287
1.06;-1.30554;94.8041;-0.676981;-9.48094
1.07;-1.31223;94.7089;-0.661926;-9.55872
1.08;-1.31878;94.6129;-0.646753;-9.6362
1.09;-1.32517;94.5161;-0.631463;-9.7134
1.1;-1.3314;94.4186;-0.616055;-9.7903
1.11;-1.33749;94.3203;-0.600532;-9.8669
1.12;-1.34341;94.2213;-0.584892;-9.94321
1.13;-1.34919;94.1215;-0.569136;-10.0192
1.14;-1.3548;94.0209;-0.553265;-10.0949
1.15;-1.36025;93.9196;-0.537279;-10.1703
1.16;-1.36554;93.8175;-0.521178;-10.2455
1.17;-1.37067;93.7147;-0.504964;-10.3203
1.18;-1.37564;93.6111;-0.488635;-10.3948
1.19;-1.38045;93.5068;-0.472193;-10.469
1.2;-1.38508;93.4017;-0.455638;-10.5429
1.21;-1.38956;93.2959;-0.43897;-10.6165
1.22;-1.39386;93.1894;-0.42219;-10.6898
1.23;-1.398;93.0821;-0.405298;-10.7628
1.24;-1.40197;92.9741;-0.388294;-10.8354
1.25;-1.40577;92.8654;-0.371179;-10.9078
1.26;-1.40939;92.756;-0.353954;-10.9799
1.27;-1.41285;92.6458;-0.336618;-11.0516
1.28;-1.41612;92.5349;-0.319172;-11.1231
1.29;-1.41923;92.4234;-0.301616;-11.1942
1.3;-1.42216;92.3111;-0.283951;-11.265
1.31;-1.42491;92.1981;-0.266177;-11.3356
1.32;-1.42748;92.0843;-0.248295;-11.4058
1.33;-1.42987;91.9699;-0.230304;-11.4757
1.34;-1.43209;91.8548;-0.212206;-11.5452
1.35;-1.43412;91.739;-0.194;-11.6145
1.36;-1.43597;91.6225;-0.175687;-11.6835
1.37;-1.43763;91.5054;-0.157268;-11.7521
1.38;-1.43911;91.3875;-0.138742;-11.8204
1.39;-1.4404;91.269;-0.120109;-11.8885
1.4;-1.44151;91.1497;-0.101372;-11.9562
1.41;-1.44243;91.0298;-0.0825285;-12.0236
1.42;-1.44316;90.9093;-0.0635804;-12.0906
1.43;-1.4437;90.788;-0.0445277;-12.1574
1.44;-1.44405;90.6661;-0.0253706;-12.2238
1.45;-1.44421;90.5435;-0.00610962;-12.29
1.46;-1.44417;90.4203;0.013255;-12.3558
1.47;-1.44394;90.2964;0.0327227;-12.4213
1.48;-1.44352;90.1719;0.0522928;-12.4865
1.49;-1.4429;90.0467;0.0719647;-12.5514
1.5;-1.44208;89.9209;0.0917376;-12.6159
1.51;-1.44106;89.7944;0.111611;-12.6802
1.52;-1.43985;89.6673;0.131584;-12.7441
1.53;-1.43843;89.5395;0.151656;-12.8077
1.54;-1.43681;89.4111;0.171827;-12.871
1.55;-1.43499;89.2821;0.192096;-12.934
1.56;-1.43297;89.1524;0.212461;-12.9967
1.57;-1.43074;89.0222;0.232923;-13.059
1.58;-1.42831;88.8913;0.253481;-13.1211
1.59;-1.42567;88.7597;0.274133;-13.1828
1.6;-1.42283;88.6276;0.29488;-13.2442
1.61;-1.41978;88.4948;0.315721;-13.3054
1.62;-1.41652;88.3615;0.336655;-13.3662
1.63;-1.41304;88.2275;0.357681;-13.4266
1.64;-1.40936;88.093;0.378798;-13.4868
1.65;-1.40547;87.9578;0.400007;-13.5467
1.66;-1.40136;87.822;0.421305;-13.6062
1.67;-1.39704;87.6857;0.442694;-13.6655
1.68;-1.39251;87.5487;0.464171;-13.7244
1.69;-1.38776;87.4112;0.485736;-13.783
1.7;-1.38279;87.2731;0.507388;-13.8414
1.71;-1.37761;87.1344;0.529128;-13.8994
1.72;-1.37221;86.9951;0.550953;-13.9571
1.73;-1.36659;86.8552;0.572864;-14.0145
1.74;-1.36075;86.7148;0.594859;-14.0715
1.75;-1.35469;86.5738;0.616938;-14.1283
1.76;-1.34841;86.4322;0.6391;-14.1848
1.77;-1.34191;86.2901;0.661345;-14.241
1.78;-1.33519;86.1474;0.683671;-14.2968
1.79;-1.32824;86.0042;0.706079;-14.3524
1.8;-1.32106;85.8604;0.728567;-14.4077
1.81;-1.31366;85.716;0.751134;-14.4626
1.82;-1.30604;85.5711;0.773781;-14.5173
1.83;-1.29819;85.4257;0.796505;-14.5716
1.84;-1.29011;85.2797;0.819308;-14.6257
1.85;-1.2818;85.1331;0.842186;-14.6794
1.86;-1.27327;84.9861;0.865141;-14.7329
1.87;-1.2645;84.8385;0.888171;-14.7861
1.88;-1.2555;84.6904;0.911276;-14.8389
1.89;-1.24627;84.5417;0.934455;-14.8915
1.9;-1.23681;84.3925;0.957707;-14.9438
1.91;-1.22712;84.2428;0.981031;-14.9957
1.92;-1.21719;84.0926;1.00443;-15.0474
1.93;-1.20703;83.9419;1.02789;-15.0988
1.94;-1.19663;83.7906;1.05143;-15.1499
1.95;-1.186;83.6389;1.07504;-15.2007
1.96;-1.17513;83.4866;1.09871;-15.2512
1.97;-1.16403;83.3339;1.12246;-15.3014
1.98;-1.15268;83.1806;1.14627;-15.3514
1.99;-1.1411;83.0268;1.17014;-15.401
2;-1.12928;82.8726;1.19409;-15.4504
2.01;-1.11722;82.7178;1.2181;-15.4995
2.02;-1.10492;82.5626;1.24217;-15.5483
2.03;-1.09238;82.4069;1.26631;-15.5968
2.04;-1.07959;82.2507;1.29051;-15.645
2.05;-1.06657;82.094;1.31477;-15.6929
2.06;-1.0533;81.9368;1.33909;-15.7406
2.07;-1.03978;81.7792;1.36348;-15.788
2.08;-1.02603;81.621;1.38792;-15.8351
2.09;-1.01203;81.4625;1.41242;-15.8819
2.1;-0.997778;81.3034;1.43699;-15.9285
2.11;-0.983285;81.1439;1.46161;-15.9748
2.12;-0.968546;80.9839;1.48628;-16.0208
2.13;-0.953559;80.8235;1.51102;-16.0665
2.14;-0.938325;80.6626;1.53581;-16.1119
2.15;-0.922843;80.5012;1.56065;-16.1571
2.16;-0.907112;80.3394;1.58555;-16.202
2.17;-0.891132;80.1772;1.6105;-16.2467
2.18;-0.874902;80.0145;1.63551;-16.291
2.19;-0.858421;79.8514;1.66057;-16.3351
2.2;-0.84169;79.6878;1.68568;-16.379
2.21;-0.824708;79.5238;1.71084;-16.4226
2.22;-0.807473;79.3594;1.73605;-16.4659
2.23;-0.789987;79.1945;1.7613;-16.5089
2.24;-0.772247;79.0292;1.78661;-16.5517
2.25;-0.754254;78.8634;1.81197;-16.5942
2.26;-0.736008;78.6973;1.83737;-16.6365
2.27;-0.717507;78.5307;1.86282;-16.6785
2.28;-0.698751;78.3637;1.88831;-16.7203
2.29;-0.67974;78.1963;1.91385;-16.7618
2.3;-0.660474;78.0285;1.93943;-16.803
2.31;-0.640951;77.8603;1.96506;-16.844
2.32;-0.621173;77.6916;1.99073;-16.8847
2.33;-0.601137;77.5226;2.01644;-16.9252
2.34;-0.580844;77.3531;2.04219;-16.9655
2.35;-0.560293;77.1833;2.06799;-17.0054
2.36;-0.539484;77.013;2.09382;-17.0452
2.37;-0.518416;76.8424;2.11969;-17.0847
2.38;-0.49709;76.6713;2.1456;-17.1239
2.39;-0.475504;76.4999;2.17155;-17.1629
2.4;-0.453659;76.328;2.19754;-17.2017
2.41;-0.431553;76.1558;2.22356;-17.2402
2.42;-0.409187;75.9832;2.24962;-17.2785
2.43;-0.386561;75.8103;2.27571;-17.3165
2.44;-0.363673;75.6369;2.30184;-17.3543
2.45;-0.340524;75.4632;2.328;-17.3919
2.46;-0.317113;75.2891;2.3542;-17.4292
2.47;-0.29344;75.1146;2.38042;-17.4663
2.48;-0.269504;74.9398;2.40668;-17.5032
2.49;-0.245306;74.7645;2.43297;-17.5398
2.5;-0.220845;74.589;2.45929;-17.5762
2.51;-0.19612;74.413;2.48564;-17.6123
2.52;-0.171132;74.2367;2.51202;-17.6483
2.53;-0.14588;74.0601;2.53842;-17.684
2.54;-0.120363;73.883;2.56485;-17.7195
2.55;-0.0945823;73.7057;2.59131;-17.7547
2.56;-0.0685368;73.5279;2.6178;-17.7898
2.57;-0.0422263;73.3499;2.64431;-17.8246
2.58;-0.0156505;73.1714;2.67085;-17.8592
2.59;0.0111907;72.9927;2.6974;-17.8935
2.6;0.0382976;72.8136;2.72399;-17.9277
2.61;0.0656705;72.6341;2.75059;-17.9616
2.62;0.0933096;72.4543;2.77722;-17.9954
2.63;0.121215;72.2742;2.80387;-18.0289
2.64;0.149387;72.0938;2.83054;-18.0621
2.65;0.177826;71.913;2.85723;-18.0952
2.66;0.206532;71.7319;2.88394;-18.1281
2.67;0.235505;71.5504;2.91067;-18.1607
2.68;0.264745;71.3687;2.93741;-18.1932
2.69;0.294253;71.1866;2.96418;-18.2254
2.7;0.324029;71.0041;2.99096;-18.2574
2.71;0.354072;70.8214;3.01775;-18.2893
2.72;0.384384;70.6384;3.04456;-18.3209
2.73;0.414964;70.455;3.07139;-18.3523
2.74;0.445812;70.2713;3.09823;-18.3835
2.75;0.476928;70.0873;3.12509;-18.4145
2.76;0.508313;69.903;3.15195;-18.4453
2.77;0.539967;69.7184;3.17883;-18.4759
2.78;0.57189;69.5335;3.20572;-18.5064
2.79;0.604082;69.3483;3.23262;-18.5366
2.8;0.636543;69.1628;3.25954;-18.5666
2.81;0.669273;68.977;3.28646;-18.5964
2.82;0.702272;68.7908;3.31339;-18.6261
2.83;0.73554;68.6044;3.34033;-18.6555
2.84;0.769078;68.4177;3.36728;-18.6848
2.85;0.802886;68.2307;3.39423;-18.7138
2.86;0.836963;68.0435;3.42119;-18.7427
2.87;0.87131;67.8559;3.44816;-18.7714
2.88;0.905926;67.668;3.47513;-18.7999
2.89;0.940813;67.4799;3.50211;-18.8282
2.9;0.975969;67.2915;3.52909;-18.8564
2.91;1.01139;67.1028;3.55608;-18.8843
2.92;1.04709;66.9138;3.58306;-18.9121
