t;x;y;vx;vy
2.93;1.08306;66.7245;3.61005;-18.9397
2.94;1.11929;66.535;3.63705;-18.9671
2.95;1.1558;66.3452;3.66404;-18.9943
2.96;1.19257;66.1551;3.69103;-19.0214
2.97;1.22962;65.9648;3.71803;-19.0483
2.98;1.26693;65.7741;3.74502;-19.075
2.99;1.30452;65.5833;3.77201;-19.1015
3;1.34237;65.3921;3.79901;-19.1279
3.01;1.3805;65.2007;3.82599;-19.1541
3.02;1.41889;65.009;3.85298;-19.1801
3.03;1.45756;64.8171;3.87996;-19.2059
3.04;1.49649;64.6249;3.90694;-19.2316
3.05;1.5357;64.4325;3.93391;-19.2571
3.06;1.57517;64.2398;3.96088;-19.2825
3.07;1.61491;64.0468;3.98784;-19.3077
3.08;1.65493;63.8536;4.0148;-19.3327
3.09;1.69521;63.6602;4.04175;-19.3576
3.1;1.73576;63.4665;4.06869;-19.3823
3.11;1.77658;63.2725;4.09562;-19.4068
3.12;1.81767;63.0783;4.12255;-19.4312
3.13;1.85903;62.8839;4.14947;-19.4554
3.14;1.90066;62.6892;4.17637;-19.4795
3.15;1.94256;62.4943;4.20327;-19.5034
3.16;1.98473;62.2992;4.23016;-19.5271
3.17;2.02717;62.1038;4.25703;-19.5507
3.18;2.06987;61.9081;4.2839;-19.5741
3.19;2.11284;61.7123;4.31075;-19.5974
3.2;2.15608;61.5162;4.33759;-19.6206
3.21;2.19959;61.3199;4.36441;-19.6436
3.22;2.24337;61.1233;4.39122;-19.6664
3.23;2.28742;60.9265;4.41802;-19.6891
3.24;2.33173;60.7295;4.4448;-19.7116
3.25;2.37631;60.5323;4.47157;-19.734
3.26;2.42116;60.3349;4.49832;-19.7563
3.27;2.46628;60.1372;4.52506;-19.7784
3.28;2.51167;59.9393;4.55177;-19.8004
3.29;2.55732;59.7412;4.57847;-19.8222
3.3;2.60323;59.5429;4.60516;-19.8439
3.31;2.64942;59.3443;4.63182;-19.8654
3.32;2.69587;59.1455;4.65847;-19.8868
3.33;2.74259;58.9466;4.6851;-19.9081
3.34;2.78957;58.7474;4.7117;-19.9292
3.35;2.83682;58.548;4.73829;-19.9502
3.36;2.88434;58.3484;4.76486;-19.971
3.37;2.93212;58.1486;4.7914;-19.9917
3.38;2.98017;57.9485;4.81793;-20.0123
3.39;3.02848;57.7483;4.84443;-20.0328
3.4;3.07706;57.5479;4.87091;-20.0531
3.41;3.1259;57.3473;4.89736;-20.0733
3.42;3.175;57.1464;4.92379;-20.0933
3.43;3.22437;56.9454;4.9502;-20.1133
3.44;3.27401;56.7442;4.97659;-20.1331
3.45;3.3239;56.5427;5.00295;-20.1527
3.46;3.37407;56.3411;5.02928;-20.1723
3.47;3.42449;56.1393;5.05559;-20.1917
3.48;3.47518;55.9373;5.08187;-20.211
3.49;3.52613;55.7351;5.10813;-20.2302
3.5;3.57734;55.5327;5.13436;-20.2492
3.51;3.62881;55.3301;5.16056;-20.2681
3.52;3.68055;55.1273;5.18673;-20.287
3.53;3.73255;54.9243;5.21288;-20.3056
3.54;3.78481;54.7212;5.23899;-20.3242
3.55;3.83733;54.5179;5.26508;-20.3426
3.56;3.89011;54.3143;5.29114;-20.361
3.57;3.94315;54.1106;5.31717;-20.3792
3.58;3.99645;53.9068;5.34317;-20.3973
3.59;4.05001;53.7027;5.36913;-20.4153
3.6;4.10384;53.4985;5.39507;-20.4331
3.61;4.15792;53.294;5.42097;-20.4509
3.62;4.21225;53.0894;5.44685;-20.4685
3.63;4.26685;52.8847;5.47269;-20.486
3.64;4.32171;52.6797;5.49849;-20.5034
3.65;4.37682;52.4746;5.52427;-20.5207
3.66;4.43219;52.2693;5.55001;-20.5379
3.67;4.48782;52.0638;5.57572;-20.555
3.68;4.54371;51.8582;5.60139;-20.572
3.69;4.59985;51.6524;5.62703;-20.5888
3.7;4.65625;51.4464;5.65264;-20.6056
3.71;4.7129;51.2403;5.6782;-20.6223
3.72;4.76981;51.034;5.70374;-20.6388
3.73;4.82698;50.8275;5.72923;-20.6552
3.74;4.8844;50.6209;5.7547;-20.6716
3.75;4.94207;50.4141;5.78012;-20.6878
3.76;5;50.2071;5.80551;-20.7039
3.77;5.05818;50;5.83086;-20.72
3.78;5.11662;49.7927;5.85617;-20.7359
3.79;5.1753;49.5853;5.88144;-20.7517
3.8;5.23424;49.3777;5.90668;-20.7675
3.81;5.29344;49.1699;5.93188;-20.7831
3.82;5.35288;48.962;5.95703;-20.7986
3.83;5.41258;48.754;5.98215;-20.8141
3.84;5.47253;48.5457;6.00723;-20.8294
3.85;5.53272;48.3374;6.03227;-20.8446
3.86;5.59317;48.1289;6.05727;-20.8598
3.87;5.65387;47.9202;6.08223;-20.8748
3.88;5.71481;47.7114;6.10715;-20.8898
3.89;5.77601;47.5024;6.13202;-20.9047
3.9;5.83746;47.2933;6.15686;-20.9194
3.91;5.89915;47.084;6.18165;-20.9341
3.92;5.96109;46.8746;6.2064;-20.9487
3.93;6.02328;46.665;6.23111;-20.9632
3.94;6.08571;46.4553;6.25577;-20.9776
3.95;6.14839;46.2455;6.2804;-20.9919
3.96;6.21132;46.0355;6.30497;-21.0062
3.97;6.27449;45.8253;6.32951;-21.0203
3.98;6.33791;45.6151;6.354;-21.0344
3.99;6.40157;45.4047;6.37845;-21.0483
4;6.46548;45.1941;6.40285;-21.0622
4.01;6.52963;44.9834;6.42721;-21.076
4.02;6.59402;44.7726;6.45153;-21.0897
4.03;6.65866;44.5616;6.47579;-21.1033
4.04;6.72354;44.3505;6.50002;-21.1169
4.05;6.78866;44.1393;6.5242;-21.1303
4.06;6.85402;43.9279;6.54833;-21.1437
4.07;6.91962;43.7164;6.57241;-21.157
4.08;6.98547;43.5048;6.59645;-21.1702
4.09;7.05155;43.293;6.62044;-21.1834
4.1;7.11788;43.0811;6.64439;-21.1964
4.11;7.18444;42.8691;6.66829;-21.2094
4.12;7.25124;42.6569;6.69214;-21.2223
4.13;7.31828;42.4446;6.71594;-21.2351
4.14;7.38556;42.2322;6.7397;-21.2478
4.15;7.45308;42.0197;6.7634;-21.2605
4.16;7.52083;41.807;6.78706;-21.2731
4.17;7.58882;41.5942;6.81067;-21.2856
4.18;7.65704;41.3813;6.83424;-21.298
4.19;7.7255;41.1683;6.85775;-21.3104
4.2;7.7942;40.9551;6.88121;-21.3226
4.21;7.86313;40.7418;6.90463;-21.3349
4.22;7.93229;40.5284;6.92799;-21.347
4.23;8.00169;40.3149;6.95131;-21.359
4.24;8.07132;40.1012;6.97457;-21.371
4.25;8.14118;39.8874;6.99779;-21.3829
4.26;8.21127;39.6736;7.02095;-21.3948
4.27;8.2816;39.4595;7.04407;-21.4066
4.28;8.35215;39.2454;7.06713;-21.4183
4.29;8.42294;39.0312;7.09014;-21.4299
4.3;8.49396;38.8168;7.1131;-21.4415
4.31;8.5652;38.6023;7.13601;-21.453
4.32;8.63668;38.3878;7.15887;-21.4644
4.33;8.70838;38.1731;7.18168;-21.4757
4.34;8.78031;37.9582;7.20444;-21.487
4.35;8.85247;37.7433;7.22714;-21.4982
4.36;8.92485;37.5283;7.24979;-21.5094
4.37;8.99746;37.3131;7.27239;-21.5205
4.38;9.0703;37.0979;7.29494;-21.5315
4.39;9.14336;36.8825;7.31743;-21.5425
4.4;9.21665;36.667;7.33987;-21.5534
4.41;9.29016;36.4514;7.36226;-21.5642
4.42;9.36389;36.2357;7.3846;-21.575
4.43;9.43785;36.0199;7.40688;-21.5857
4.44;9.51203;35.804;7.42911;-21.5963
4.45;9.58643;35.588;7.45128;-21.6069
4.46;9.66106;35.3719;7.4734;-21.6174
4.47;9.7359;35.1557;7.49547;-21.6278
4.48;9.81096;34.9393;7.51749;-21.6382
4.49;9.88625;34.7229;7.53945;-21.6486
4.5;9.96175;34.5064;7.56135;-21.6588
4.51;10.0375;34.2897;7.5832;-21.669
4.52;10.1134;34.073;7.605;-21.6792
4.53;10.1896;33.8561;7.62674;-21.6893
4.54;10.266;33.6392;7.64843;-21.6993
4.55;10.3425;33.4222;7.67007;-21.7093
4.56;10.4194;33.205;7.69164;-21.7192
4.57;10.4964;32.9878;7.71317;-21.7291
4.58;10.5736;32.7704;7.73464;-21.7389
4.59;10.6511;32.553;7.75605;-21.7486
4.6;10.7287;32.3355;7.77741;-21.7583
4.61;10.8066;32.1178;7.79871;-21.7679
4.62;10.8847;31.9001;7.81996;-21.7775
4.63;10.963;31.6823;7.84115;-21.787
4.64;11.0415;31.4644;7.86229;-21.7965
4.65;11.1203;31.2463;7.88337;-21.8059
4.66;11.1992;31.0282;7.90439;-21.8153
4.67;11.2784;30.81;7.92536;-21.8246
4.68;11.3577;30.5918;7.94627;-21.8338
4.69;11.4373;30.3734;7.96713;-21.843
4.7;11.5171;30.1549;7.98793;-21.8522
4.71;11.597;29.9363;8.00868;-21.8613
4.72;11.6772;29.7177;8.02936;-21.8703
4.73;11.7576;29.4989;8.04999;-21.8793
4.74;11.8382;29.2801;8.07057;-21.8882
4.75;11.919;29.0612;8.09109;-21.8971
4.76;12;28.8421;8.11155;-21.906
4.77;12.0813;28.623;8.13196;-21.9148
4.78;12.1627;28.4038;8.15231;-21.9235
4.79;12.2443;28.1846;8.1726;-21.9322
4.8;12.3261;27.9652;8.19283;-21.9408
4.81;12.4082;27.7457;8.21301;-21.9494
4.82;12.4904;27.5262;8.23313;-21.958
4.83;12.5728;27.3066;8.2532;-21.9665
4.84;12.6555;27.0869;8.2732;-21.9749
4.85;12.7383;26.8671;8.29315;-21.9833
4.86;12.8213;26.6472;8.31305;-21.9917
4.87;12.9046;26.4273;8.33288;-22
4.88;12.988;26.2072;8.35266;-22.0083
4.89;13.0716;25.9871;8.37238;-22.0165
4.9;13.1554;25.7669;8.39205;-22.0246
4.91;13.2394;25.5466;8.41166;-22.0328
4.92;13.3237;25.3262;8.43121;-22.0408
4.93;13.4081;25.1058;8.4507;-22.0489
4.94;13.4927;24.8853;8.47013;-22.0569
4.95;13.5775;24.6646;8.48951;-22.0648
4.96;13.6625;24.444;8.50883;-22.0727
4.97;13.7476;24.2232;8.5281;-22.0806
4.98;13.833;24.0023;8.5473;-22.0884
4.99;13.9186;23.7814;8.56645;-22.0962
5;14.0044;23.5604;8.58554;-22.1039
5.01;14.0903;23.3393;8.60457;-22.1116
5.02;14.1764;23.1182;8.62355;-22.1192
5.03;14.2628;22.897;8.64247;-22.1268
5.04;14.3493;22.6757;8.66133;-22.1344
5.05;14.436;22.4543;8.68013;-22.1419
5.06;14.5229;22.2328;8.69888;-22.1494
5.07;14.61;22.0113;8.71757;-22.1568
5.08;14.6972;21.7897;8.7362;-22.1642
5.09;14.7847;21.568;8.75477;-22.1716
5.1;14.8723;21.3462;8.77329;-22.1789
5.11;14.9602;21.1244;8.79174;-22.1862
5.12;15.0482;20.9025;8.81015;-22.1934
5.13;15.1364;20.6806;8.82849;-22.2006
5.14;15.2247;20.4585;8.84677;-22.2078
5.15;15.3133;20.2364;8.865;-22.2149
5.16;15.402;20.0142;8.88317;-22.222
5.17;15.491;19.792;8.90129;-22.229
5.18;15.5801;19.5696;8.91934;-22.236
5.19;15.6694;19.3472;8.93734;-22.243
5.2;15.7588;19.1248;8.95528;-22.2499
5.21;15.8485;18.9022;8.97317;-22.2568
5.22;15.9383;18.6796;8.99099;-22.2637
5.23;16.0283;18.457;9.00876;-22.2705
5.24;16.1185;18.2342;9.02647;-22.2773
5.25;16.2088;18.0114;9.04413;-22.284
5.26;16.2993;17.7886;9.06173;-22.2907
5.27;16.39;17.5656;9.07927;-22.2974
5.28;16.4809;17.3426;9.09675;-22.304
5.29;16.572;17.1195;9.11418;-22.3106
5.3;16.6632;16.8964;9.13154;-22.3172
5.31;16.7546;16.6732;9.14886;-22.3237
5.32;16.8462;16.4499;9.16611;-22.3302
5.33;16.9379;16.2266;9.18331;-22.3367
5.34;17.0299;16.0032;9.20045;-22.3431
5.35;17.1219;15.7797;9.21753;-22.3495
5.36;17.2142;15.5562;9.23456;-22.3559
5.37;17.3066;15.3326;9.25153;-22.3622
5.38;17.3992;15.1089;9.26845;-22.3685
5.39;17.492;14.8852;9.2853;-22.3748
5.4;17.5849;14.6615;9.3021;-22.381
5.41;17.678;14.4376;9.31885;-22.3872
5.42;17.7713;14.2137;9.33554;-22.3934
5.43;17.8648;13.9897;9.35217;-22.3995
5.44;17.9584;13.7657;9.36874;-22.4056
5.45;18.0521;13.5416;9.38526;-22.4117
5.46;18.1461;13.3175;9.40172;-22.4177
5.47;18.2402;13.0933;9.41813;-22.4237
5.48;18.3344;12.869;9.43448;-22.4297
5.49;18.4289;12.6447;9.45077;-22.4356
5.5;18.5234;12.4203;9.46701;-22.4415
5.51;18.6182;12.1959;9.48319;-22.4474
5.52;18.7131;11.9714;9.49931;-22.4533
5.53;18.8082;11.7468;9.51538;-22.4591
5.54;18.9034;11.5222;9.5314;-22.4649
5.55;18.9988;11.2975;9.54735;-22.4706
5.56;19.0944;11.0728;9.56326;-22.4764
5.57;19.1901;10.848;9.5791;-22.4821
5.58;19.2859;10.6231;9.59489;-22.4877
5.59;19.382;10.3982;9.61063;-22.4934
5.6;19.4782;10.1732;9.62631;-22.499
5.61;19.5745;9.94823;9.64194;-22.5046
5.62;19.671;9.72316;9.65751;-22.5101
5.63;19.7676;9.49803;9.67302;-22.5156
5.64;19.8645;9.27285;9.68848;-22.5211
5.65;19.9614;9.04761;9.70388;-22.5266
5.66;20.0585;8.82231;9.71923;-22.532
5.67;20.1558;8.59697;9.73453;-22.5375
5.68;20.2532;8.37156;9.74977;-22.5428
5.69;20.3508;8.14611;9.76496;-22.5482
5.7;20.4485;7.9206;9.78009;-22.5535
5.71;20.5464;7.69504;9.79516;-22.5588
5.72;20.6444;7.46942;9.81019;-22.5641
5.73;20.7426;7.24376;9.82515;-22.5693
5.74;20.8409;7.01804;9.84007;-22.5746
5.75;20.9394;6.79227;9.85493;-22.5798
5.76;21.038;6.56644;9.86973;-22.5849
5.77;21.1368;6.34057;9.88449;-22.5901
5.78;21.2357;6.11464;9.89918;-22.5952
5.79;21.3348;5.88866;9.91383;-22.6003
5.8;21.434;5.66264;9.92842;-22.6053
5.81;21.5333;5.43656;9.94296;-22.6104
5.82;21.6328;5.21043;9.95744;-22.6154
5.83;21.7325;4.98425;9.97187;-22.6204
5.84;21.8323;4.75802;9.98625;-22.6253
5.85;21.9322;4.53174;10.0006;-22.6303
5.86;22.0323;4.30541;10.0148;-22.6352
5.87;22.1325;4.07904;10.0291;-22.6401
5.88;22.2329;3.85261;10.0432;-22.6449
5.89;22.3334;3.62614;10.0573;-22.6498
5.9;22.434;3.39962;10.0714;-22.6546
5.91;22.5348;3.17305;10.0854;-22.6594
5.92;22.6357;2.94643;10.0994;-22.6642
5.93;22.7368;2.71976;10.1133;-22.6689
5.94;22.838;2.49305;10.1271;-22.6736
5.95;22.9393;2.26629;10.1409;-22.6783
5.96;23.0408;2.03949;10.1547;-22.683
5.97;23.1424;1.81263;10.1683;-22.6876
5.98;23.2442;1.58573;10.182;-22.6922
5.99;23.3461;1.35879;10.1956;-22.6968
6;23.4481;1.1318;10.2091;-22.7014
6.01;23.5503;0.90476;10.2226;-22.706
6.02;23.6525;0.677677;10.236;-22.7105
6.03;23.755;0.45055;10.2494;-22.715
6.04;23.8575;0.223377;10.2628;-22.7195
6.05;23.9602;-0.00384053;10.276;-22.724
